user,session,avg_hold,std_hold,avg_dd,std_dd,avg_ud,std_ud,typing_speed_proxy,stress_level
s002,6,0.0755818181818181,0.0136991837845776,0.1816299999999999,0.0998864805666913,0.10506,0.1020821912861287,2.76035824431178,0
s002,6,0.0816545454545454,0.0143465928802878,0.1952799999999999,0.1125966922742898,0.11246,0.1137197061003745,2.568089388187723,0
s002,6,0.0877818181818181,0.015386865709547,0.20764,0.1789676022822753,0.11747,0.1811220708681179,2.421941913025864,0
s002,6,0.0859636363636363,0.0165924243392744,0.1842599999999999,0.0905777652382501,0.09907,0.0909500235171919,2.7078722770497983,0
s002,6,0.0818636363636363,0.0128379338467895,0.16015,0.0925513701201182,0.07702,0.0980404882348784,3.1344657303162675,0
s002,6,0.0820272727272727,0.0165320350174496,0.17342,0.0942587785478537,0.09093,0.0932262725249105,2.8870254451924464,0
s002,6,0.0805636363636363,0.0128970750736182,0.17293,0.1023840596316959,0.0901999999999999,0.1095947788699605,2.9095679820559006,0
s002,6,0.0900727272727272,0.0269155007721978,0.18455,0.1395275381023004,0.09223,0.1464237917067365,2.725889507307861,0
s002,6,0.0842909090909091,0.0179961915162878,0.21552,0.18072432536263,0.13159,0.187281691873795,2.318029422115265,0
s002,6,0.0888272727272727,0.0177701486155344,0.16689,0.1013886521154008,0.07612,0.1008884290248941,3.013525249232236,0
s002,6,0.0857363636363636,0.0217622734440716,0.2150399999999999,0.1835233936041942,0.12878,0.1869082829149693,2.3279832046593527,0
s002,6,0.0828363636363636,0.0133231582387414,0.1721299999999999,0.0884124180568921,0.08848,0.0939204131166382,2.9116627976844343,0
s002,6,0.085790909090909,0.0118053762790903,0.1698799999999999,0.0931143239965437,0.08359,0.0966859457786451,2.9475839190539865,0
s002,6,0.0790545454545454,0.0110281787831322,0.17177,0.089788319581855,0.09194,0.0895512416937302,2.9174546004280697,0
s002,6,0.0855636363636363,0.0230559871932334,0.18125,0.1337214123134777,0.09384,0.1293891305756055,2.772743427967906,0
s002,6,0.0752454545454545,0.0136520594516991,0.16921,0.0924749870084998,0.0935699999999999,0.0954477640736893,2.958357089837236,0
s002,6,0.0822181818181818,0.0144201122174425,0.1744599999999999,0.0683651990741228,0.09263,0.0733951716546955,2.8628015375846805,0
s002,6,0.0830363636363636,0.0120324787743234,0.20037,0.1232178562997713,0.11732,0.1276845487911517,2.4954684561444105,0
s002,6,0.0773818181818181,0.0155304744410348,0.17969,0.1401219583870501,0.10199,0.1404137335005218,2.785035749731624,0
s002,6,0.0837727272727272,0.0157774580277743,0.1551,0.08242411998654,0.06984,0.0840435627781476,3.2392574444025626,0
s002,6,0.0828818181818181,0.017542110373716,0.1932999999999999,0.131983458559523,0.11068,0.1391544050486525,2.584902290693412,0
s002,6,0.0823181818181818,0.009481541876912,0.15898,0.0765545528074951,0.07638,0.0737838404470186,3.147839723447972,0
s002,6,0.0878,0.0176730303004323,0.16553,0.0724482351598558,0.07608,0.0706263532810365,3.0357305485565105,0
s002,6,0.0830181818181818,0.0153303501709398,0.1685699999999999,0.0715716276808687,0.08501,0.07597242847829,2.970901371476106,0
s002,6,0.0828454545454545,0.0098292790820449,0.1807099999999999,0.1290018212619065,0.0977899999999999,0.131009129876933,2.76743483948878,0
s002,6,0.0810909090909091,0.0135483175741827,0.16862,0.0981329574268162,0.08708,0.1013286161182735,2.969201284854374,0
s002,6,0.0804181818181818,0.0127604716356268,0.19515,0.1610711454261404,0.1145,0.1651030519941342,2.563654372778652,0
s002,6,0.0860818181818181,0.0157776942663887,0.19315,0.1176059262490155,0.10543,0.1183492576139697,2.5996861469815284,0
s002,6,0.0795727272727272,0.0132506672216225,0.17213,0.0853402087073978,0.09165,0.0888517398066389,2.9124568426849677,0
s002,6,0.0899090909090909,0.022272828942254,0.204,0.098855708540838,0.1142599999999999,0.0870665926492794,2.4499650323172664,0
s002,6,0.0857727272727272,0.0129710516851249,0.17131,0.1024374980170835,0.08557,0.1096382845745246,2.918406656089653,0
s002,6,0.0800636363636363,0.0126721957629506,0.19061,0.0997392316660467,0.11038,0.1017671394246033,2.6243024723315016,0
s002,6,0.0847909090909091,0.0180969309301579,0.17419,0.0712177638576843,0.08792,0.0771589816187619,2.882667568155433,0
s002,6,0.0803454545454545,0.0117515414849596,0.17315,0.085371114683025,0.0924799999999999,0.0811614139299649,2.890378455644515,0
s002,6,0.0813,0.0181494352529217,0.1666299999999999,0.0711166186235288,0.08464,0.0791393454610284,3.006885768409658,0
s002,6,0.0909454545454545,0.0112160031772787,0.1837899999999999,0.0893312369156998,0.09423,0.0894258855142066,2.710280834372275,0
s002,6,0.0764181818181818,0.0152227998858172,0.1702599999999999,0.0753368465257502,0.0924,0.0824486911155457,2.9491723549945577,0
s002,6,0.0849090909090909,0.0182314812643106,0.17785,0.0898690683408059,0.0922599999999999,0.0955394066457512,2.816749931501763,0
s002,6,0.0878818181818181,0.0169782695338375,0.18385,0.0938152706119851,0.09433,0.087703402315861,2.731779033844259,0
s002,6,0.0825818181818181,0.0088694777954305,0.17569,0.0884779878463187,0.0928,0.0910623229808391,2.8484200331970406,0
s002,6,0.0830181818181818,0.0152810875386418,0.1803799999999999,0.0888030630102363,0.09738,0.090159633736809,2.771786239845184,0
s002,6,0.0831727272727272,0.0172222002606572,0.20596,0.1348712241774023,0.11986,0.1393219070274943,2.4450312519449118,0
s002,6,0.0846545454545454,0.0154994428052342,0.18369,0.0932012809878586,0.09733,0.0918220991313577,2.7346721625290247,0
s002,6,0.0800363636363636,0.0175908653981134,0.18036,0.1025672050684601,0.09963,0.0991639613076354,2.777574369553745,0
s002,6,0.0890636363636363,0.0162868212200707,0.1861499999999999,0.0874071475592496,0.09512,0.0887095735783035,2.7002678174717145,0
s002,6,0.0860272727272727,0.0134902995451613,0.17868,0.0910351922182966,0.09202,0.0926631150398522,2.803261977573904,0
s002,6,0.0929818181818181,0.0202978234390694,0.2151199999999999,0.1126924211195135,0.1186,0.1172767382447744,2.3435569228671507,0
s002,7,0.0847,0.0187453994355948,0.24335,0.1776265448756025,0.15784,0.1809909218103985,2.0580789890716003,0
s002,7,0.0918727272727272,0.0229315106745757,0.2723400000000001,0.2519293472384669,0.17878,0.2505102206830426,1.841645292419788,0
s002,7,0.0861636363636363,0.0151600971452872,0.17595,0.0965466985453153,0.08801,0.097420764955139,2.856133937102737,0
s002,7,0.085590909090909,0.0136862306385253,0.19156,0.1199504360605292,0.10459,0.1204311924341493,2.619577771691889,0
s002,7,0.0910181818181818,0.0146703659246671,0.18512,0.0910615152276501,0.09292,0.092615487065849,2.70959986599797,0
s002,7,0.0902545454545454,0.0133646072621954,0.1811999999999999,0.0941128046548396,0.0892599999999999,0.096180041819727,2.772275231484982,0
s002,7,0.0831363636363636,0.0150050173426939,0.18682,0.101898356763547,0.1034,0.1045824289469528,2.6784062022147985,0
s002,7,0.0947,0.0207298335738616,0.2319,0.1219637560006159,0.13605,0.1146102016983363,2.1614611477358694,0
s002,7,0.0873636363636363,0.0158361152261072,0.19796,0.1087811993560161,0.11007,0.1123744934483701,2.5291251756017594,0
s002,7,0.0965272727272727,0.0198743599096469,0.1915899999999999,0.0999434223281686,0.09576,0.1103346646445359,2.604999230341136,0
s002,7,0.0923545454545454,0.0247089604652386,0.22515,0.1084826688667108,0.13082,0.1160110607753511,2.230526992418236,0
s002,7,0.080190909090909,0.0124720050148686,0.20725,0.1196284641899428,0.1252199999999999,0.1217068317264437,2.42329713808608,0
s002,7,0.0807181818181818,0.0155822218044679,0.1975199999999999,0.1188493705868436,0.1149599999999999,0.1189550914327662,2.543246755048345,0
s002,7,0.0858999999999999,0.018213236944596,0.23124,0.1539328800339796,0.1459899999999999,0.1582223993834838,2.1592209530801285,0
s002,7,0.0842181818181818,0.0119823051356421,0.18344,0.0955282064220941,0.097,0.098753767860607,2.7422941534288654,0
s002,7,0.0915363636363636,0.016197670988588,0.18536,0.0948602855666046,0.09346,0.0935421141043493,2.7001021129526355,0
s002,7,0.0943363636363636,0.0232241801890733,0.21874,0.1182660484764001,0.12307,0.1365383222558576,2.2928082941297854,0
s002,7,0.0844363636363636,0.0137100891847772,0.23005,0.1641666717428087,0.14527,0.1654470042709212,2.17506505421844,0
s002,7,0.0816818181818181,0.0129657100215775,0.1763399999999999,0.0868490030647061,0.09375,0.0929459370936794,2.8427518871996056,0
s002,7,0.0949363636363636,0.0113080743477634,0.1748599999999999,0.0925922026954754,0.07882,0.099266574882429,2.8684826769723437,0
s002,7,0.0998,0.017994665876309,0.1791399999999999,0.0907493520025839,0.07939,0.092781995978626,2.790723634638462,0
s002,7,0.0789363636363636,0.0101089339425354,0.19369,0.095946020124744,0.11491,0.0964760701475299,2.580403012034061,0
s002,7,0.0971272727272727,0.0195337702919375,0.2408799999999999,0.1533074891263379,0.14373,0.1596793735375152,2.0758202792544407,0
s002,7,0.0855727272727272,0.0127759219557017,0.20291,0.102467820965088,0.11715,0.1052891283825427,2.4652843145164907,0
s002,7,0.0927181818181818,0.0146836520104378,0.1867299999999999,0.099739995878172,0.09263,0.100587253997048,2.687607198878046,0
s002,7,0.0945636363636363,0.0119946882183133,0.1788,0.0874689024104503,0.08381,0.0948503435242417,2.7997587117037552,0
s002,7,0.0891818181818181,0.0170264980651817,0.21029,0.1596044308073348,0.12016,0.1670587202153781,2.383041410760516,0
s002,7,0.0870818181818181,0.018745123002094,0.2124199999999999,0.1135759540278369,0.12381,0.1205147704179404,2.3623247852968907,0
s002,7,0.0934363636363636,0.0161968683841829,0.18498,0.0877275808651101,0.09054,0.0981023071424248,2.710347614401309,0
s002,7,0.0992090909090909,0.0200936036860218,0.22762,0.1520972042989467,0.1283899999999999,0.1587703544256434,2.1967444247625023,0
s002,7,0.0884363636363636,0.0183321724150343,0.21338,0.0989495921051611,0.1240199999999999,0.0985156817748096,2.348319883864908,0
s002,7,0.1063454545454545,0.0214210813749616,0.19354,0.0855912274840256,0.0848799999999999,0.0911845600965426,2.5989859229471555,0
s002,7,0.0961818181818181,0.0155108232007084,0.18703,0.1047525343103661,0.08944,0.1089368644878511,2.6834700683309056,0
s002,7,0.0924818181818181,0.0191401054428557,0.2052699999999999,0.1066105795250483,0.1108,0.1078885227136479,2.4476699294848543,0
s002,7,0.1012727272727272,0.0213013187811971,0.2143999999999999,0.1452455927807182,0.11269,0.1438479169895143,2.3344701495546465,0
s002,7,0.0840454545454545,0.012109282690264,0.21954,0.1219393765588276,0.13643,0.1272515972394845,2.2726474483334265,0
s002,7,0.0930909090909091,0.0148862657873258,0.28326,0.1946465982806332,0.18923,0.2005482155936017,1.768093625379537,0
s002,7,0.0976454545454545,0.0110765846393519,0.19501,0.1007149933668711,0.0991099999999999,0.1038180507747408,2.5525476746290687,0
s002,7,0.1021181818181818,0.0172067904143578,0.19053,0.1196950852977867,0.08944,0.1170614957096387,2.617196886963266,0
s002,7,0.0946727272727272,0.0162594028739736,0.19403,0.1140826605775147,0.09902,0.1107524346358931,2.5791627099966004,0
s002,7,0.1124181818181818,0.0303275722134765,0.2268,0.1543929618430408,0.1115299999999999,0.1620425530532026,2.2185336299445564,0
s002,7,0.0943818181818181,0.0345830830951151,0.29074,0.1698826797789842,0.19447,0.1583317757818127,1.7253521679049988,0
s002,7,0.0934272727272727,0.0093321048975127,0.19166,0.0906010694074731,0.09702,0.0919789444504677,2.617066126123554,0
s002,7,0.0858181818181818,0.016228235774835,0.22042,0.1740964534708019,0.13157,0.1707204996478161,2.284105326325975,0
s002,7,0.0880636363636363,0.0168956368762632,0.19274,0.096624855325463,0.10331,0.0954995922038995,2.603396248742678,0
s002,7,0.0912818181818181,0.0157596838916152,0.20312,0.1249558659865332,0.11,0.1249839900858417,2.472788091052553,0
s002,7,0.0948818181818181,0.0162515733504063,0.2060899999999999,0.1169083064247836,0.11009,0.1182772961213511,2.432724120238496,0
s002,7,0.1011636363636363,0.0160140109109037,0.1966,0.0999211022090262,0.09387,0.1024369079536819,2.553406825024316,0
s002,7,0.0901,0.0128062484748656,0.18257,0.0783357879048054,0.09191,0.0865639320579497,2.742882220637446,0
s002,7,0.090790909090909,0.0133469438108845,0.19192,0.1021097753509536,0.10277,0.1060412294031587,2.5941621917368853,0
s002,8,0.1179636363636364,0.0247413933612184,0.2852,0.1292129766445048,0.16566,0.1348997833784604,1.758014147219301,0
s002,8,0.1188727272727272,0.018558722526569,0.26241,0.1286850802886212,0.14218,0.1357777252227576,1.9103556908627688,0
s002,8,0.119,0.0279788491543165,0.26091,0.1753628584139501,0.14096,0.1757232495842381,1.9198648415151576,0
s002,8,0.1252727272727272,0.0216609829374888,0.2618,0.1447705003713732,0.1358999999999999,0.1535666558136166,1.9121456011959608,0
s002,8,0.1211545454545454,0.0210663410983665,0.22387,0.1406018179904592,0.10192,0.1469489162940645,2.237414037535672,0
s002,8,0.1245545454545454,0.0229702139143876,0.2780399999999999,0.1578097954993781,0.15096,0.1708860907154236,1.8065067087090048,0
s002,8,0.1274090909090909,0.0238359163677612,0.24394,0.1640068846793397,0.1182499999999999,0.169584375918171,2.042487452628217,0
s002,8,0.1357363636363636,0.0175153231615789,0.2216599999999999,0.1116039943530497,0.08639,0.1191498911269143,2.253336474347813,0
s002,8,0.1221090909090908,0.0194114118263177,0.26824,0.1546319803059293,0.14469,0.1615715146098882,1.8690223144273228,0
s002,8,0.1137,0.0188686512501556,0.2138099999999999,0.1173667703303528,0.09814,0.1230771230660768,2.349348055914484,0
s002,8,0.1203545454545454,0.0173499489126835,0.22166,0.1080699279787551,0.0995399999999999,0.1091820314887023,2.2647258652282227,0
s002,8,0.1255363636363636,0.030114357795818,0.26355,0.1084683594418206,0.13689,0.111640807453587,1.9012261180073768,0
s002,8,0.1138636363636363,0.0233449468933759,0.2479,0.1204109998666604,0.13471,0.1167811481171321,2.014205643071773,0
s002,8,0.1337272727272727,0.0223200847179884,0.2866799999999999,0.1797639983731757,0.15394,0.1760252898496879,1.7411069007980602,0
s002,8,0.1313272727272727,0.0184758269589802,0.2605099999999999,0.173997901966917,0.12793,0.1816524156489836,1.9239379862316004,0
s002,8,0.1255454545454545,0.0224626073124365,0.26964,0.1555395283806945,0.1436,0.1624047071020076,1.8560263488249669,0
s002,8,0.1268090909090909,0.0253179167604862,0.22685,0.0973421485734154,0.10109,0.1047720112116462,2.199014841351075,0
s002,8,0.1237454545454545,0.0209517237303456,0.23314,0.1078217170456243,0.1085599999999999,0.1002838881487062,2.148479462489502,0
s002,8,0.1093181818181818,0.0339553476843285,0.20576,0.0977764593345453,0.1019799999999999,0.1089964199208192,2.397746989737643,0
s002,8,0.1247727272727272,0.0219926392644944,0.2287999999999999,0.1512060992303037,0.10232,0.146142546850669,2.19349847053334,0
s002,8,0.1150454545454545,0.0375422525599187,0.23623,0.1310170900641931,0.11164,0.1253167825951496,2.1602216780209225,0
s002,8,0.1091363636363636,0.0370957753046697,0.2662,0.1744522093105539,0.15813,0.2058835380068601,1.8745324319672532,0
s002,8,0.1201363636363636,0.0214621188482066,0.22107,0.1058021534122376,0.10096,0.0945303384574967,2.261592202030087,0
s002,8,0.1288363636363636,0.0186170498590551,0.22069,0.1447880861427793,0.0943,0.149639782292158,2.2531333916416942,0
s002,8,0.1334272727272727,0.0177412001233902,0.20345,0.0965374682585874,0.06982,0.0981643497179885,2.458831339817197,0
s002,8,0.1250545454545454,0.0137751489020165,0.21805,0.1202806740734169,0.0934199999999999,0.1229135902439867,2.290821926081424,0
s002,8,0.1305636363636363,0.0199693401356816,0.2116,0.0987608896949259,0.0822099999999999,0.0969310574010667,2.35641405193965,0
s002,8,0.1230181818181818,0.0139477466410756,0.19915,0.1009986276034371,0.07531,0.1025021891365144,2.515861362316056,0
s002,8,0.1344636363636363,0.0238742653385302,0.23482,0.1604741086766197,0.1018,0.1523764782081247,2.1227653070676507,0
s002,8,0.1194454545454545,0.0318989142020967,0.21762,0.1237263360090414,0.09645,0.1342053836476018,2.306722838862828,0
s002,8,0.1355818181818181,0.0343374960700927,0.24731,0.1628962072404797,0.1085199999999999,0.173881957405336,2.0349530943311755,0
s002,8,0.1233181818181818,0.028250551080707,0.2345799999999999,0.1265522360309941,0.1118599999999999,0.1229060363764846,2.1287548332410875,0
s002,8,0.1310181818181818,0.0263011337467348,0.20961,0.1334826701194661,0.0770999999999999,0.1315553875749678,2.3939012102258754,0
s002,8,0.1238,0.0356300154364266,0.2876299999999999,0.1770983847721059,0.1629599999999999,0.1696638650718269,1.7409773847037728,0
s002,8,0.1336727272727272,0.0351921039697569,0.26652,0.1776052476702194,0.13086,0.1680390906902319,1.883052187935456,0
s002,8,0.1166909090909091,0.0283810307968352,0.28125,0.1744158775264836,0.16419,0.1712871951496147,1.778945053238974,0
s002,8,0.1307727272727272,0.0161896936913019,0.24046,0.1078657519532703,0.10807,0.1058579556659667,2.086364093294616,0
s002,8,0.1292363636363636,0.0150197385281683,0.22901,0.1212545847930433,0.09955,0.116738703950318,2.1843773333121512,0
s002,8,0.1324363636363636,0.022551641746324,0.28113,0.1126186885023973,0.14456,0.122247492135149,1.791708948283136,0
s002,8,0.1333272727272727,0.0280769332694684,0.2319099999999999,0.1092192743470166,0.09293,0.1011338392648298,2.182608971713388,0
s002,8,0.1043363636363636,0.0221109146227501,0.22092,0.1122037511751624,0.11629,0.1120407807700194,2.264767830414185,0
s002,8,0.1266,0.0298998662204365,0.26638,0.1513795803050508,0.1395799999999999,0.1536637729300927,1.8777226979119723,0
s002,8,0.1293727272727273,0.0275672302166572,0.24709,0.1419787421490352,0.11737,0.1407673577218809,2.024977172984596,0
s002,8,0.1315454545454545,0.0243033069205144,0.25437,0.1404316682391989,0.12121,0.1330849891360153,1.971898651579849,0
s002,8,0.120590909090909,0.0363643356750939,0.33507,0.1932907599676945,0.21322,0.2147428581143296,1.49503444695278,0
s003,1,0.1104363636363636,0.0200648086323928,0.3432,0.1971034528137727,0.2320699999999999,0.2119869652701421,1.458350181697175,0
s003,1,0.1088181818181818,0.0164143119369541,0.34705,0.2072944725103236,0.2376999999999999,0.2034040314251416,1.4418193138250812,0
